"05/02/2020", 2, "Plano de ensino"
"06/02/2020", 2, "Espaços vetorias: definição, propriedades"
"12/02/2020", 2, "Espaços vetoriais: exemplos"
"13/02/2020", 2, "Subespaços vetoriais"
"19/02/2020", 2, "Geradores"
"20/02/2020", 2, "Dependência e independência linear"
"27/02/2020", 2, "Bases e dimensão"
"04/03/2020", 2, "Transformções lineares"
"05/03/2020", 2, "Matriz de uma transformação linear"
"11/03/2020", 2, "Produto de Transformações lineares"
"12/03/2020", 2, "Núcleo e Imagem"
"18/03/2020", 2, "Aula de resolução de exercícios"
"19/03/2020", 2, "Primeira prova escrita"
"25/03/2020", 2, "Soma direta e projeções"
"26/03/2020", 2, "Eliminação"
"01/04/2020", 2, "Produto interno: definição, ortogonalidade"
"02/04/2020", 2, "Cauchy-Schwarz, normas"
"08/04/2020", 2, "Algoritmo de Gram-Schmidt"
"15/04/2020", 2, "Operador adjunto"
"16/04/2020", 2, "Operadores autoadjuntos: Teorema espectral"
"22/04/2020", 2, "Operadores ortogonais"
"23/04/2020", 2, "Operadores Normais (caso real)"
"29/04/2020", 2, "Pseudo-inversa"
"30/04/2020", 2, "Aula de resolução de exercícios"
"06/05/2020", 2, "Segunda prova escrita"
"07/05/2020", 2, "Tópicos matriciais: decomposição LU com pivotação parcial"
"13/05/2020", 2, "Resolução de sistemas lineares"
"14/05/2020", 2, "Formas quadráticas"
"20/05/2020", 2, "Determinantes"
"21/05/2020", 2, "Autovalores e autovetores, polinômio característico"
"27/05/2020", 2, "Forma canônica racional: parte 1"
"28/05/2020", 2, "Forma canônica racional: parte 2"
"03/06/2020", 2, "Aplicação: EDOs lineares de primeira e segunda ordem"
"04/06/2020", 2, "Aula de resolução de exercícios"
"10/06/2020", 2, "Terceira prova escrita"
"17/06/2020", 2, "Aula de resolução de exercícios"
"18/06/2020", 2, "Aula de resolução de exercícios"
"24/06/2020", 2, "Recuperação"
"Total", 76, "---"
