"03/02/2020", 2, "Plano de ensino"
"06/02/2020", 2, "Conjuntos, funções"
"10/02/2020", 2, "Relações de equivalência, conjuntos quocientes"
"13/02/2020", 2, "Operações binárias, grupos"
"17/02/2020", 2, "Grupos simétricos, notação cíclica"
"20/02/2020", 2, "Grupos alternados, grupos dihedrais"
"27/02/2020", 2, "Subgrupos, geradores"
"02/03/2020", 2, "Classes laterais, Teorema de Lagrange"
"05/03/2020", 2, "Classes de conjugação, Equação de Classes, p-grupos finitos"
"09/03/2020", 2, "Subgrupos normais, grupos quocientes"
"12/03/2020", 2, "Homomorfismos de gupos, Teoremas do Isomorfismos"
"16/03/2020", 2, "Teorema de Cayley, Teorema da Correspondência"
"19/03/2020", 2, "Resolução de exercícios"
"23/03/2020", 2, "Primeira prova escrita"
"26/03/2020", 2, "Ações de grupos, órbita e estabilizadores"
"30/03/2020", 2, "Teorema de Cauchy, Teoremas de Sylow (enunciado)"
"02/04/2020", 2, "Teoremas de Sylow (demonstração)"
"06/04/2020", 2, "Resolução de exercícios"
"13/04/2020", 2, "Teorema Fundamental dos Grupos Abelianos Finitos"
"16/04/2020", 2, "Anéis e subanéis"
"23/04/2020", 2, "Ideais e anéis quocientes"
"27/04/2020", 2, "Homomorfismos de anéis, Teoremas do Isomorfismo"
"30/04/2020", 2, "Teorema da Correspondência"
"04/05/2020", 2, "Domínios de ideais principais"
"07/05/2020", 2, "Domínios de integridade"
"11/05/2020", 2, "Domínios euclidianos"
"14/05/2020", 2, "Corpos"
"18/05/2020", 2, "Corpos finitos"
"21/05/2020", 2, "Extensões de corpos, Teorema de Kronecker"
"25/05/2020", 2, "Corpo das frações de um domínio de integridade"
"28/05/2020", 2, "Aula de resolução de exercícios"
"01/06/2020", 2, "Segunda prova escrita"
"04/06/2020", 2, "Seminários: 1 e 2"
"08/06/2020", 2, "Seminários: 3 e 4"
"15/06/2020", 2, "Seminários: 5 e 6"
"18/06/2020", 2, "Seminários: 7 e 8"
"22/06/2020", 2, "Seminários: 9 e 10"
"25/06/2020", 2, "Recuperação"
"Total", 76, "---"
